event_id,order_id,customer_id,event_type,event_timestamp,customer_name,customer_email,customer_city,customer_state,payment_value,lifecycle_step
4dbed4d0-4526-4d3d-aa03-d1718ca5a85a,cebe1289-8257-480f-88d3-75b7a7a4911a,09bacf78-30b0-4046-9c3f-78a0fc60b078,order_created,2025-11-06 14:34:33.189824 UTC,Lívia Viana,sborges@example.org,Leão da Serra,SP,,1
ef495dab-be7a-4c0a-b394-08bc164d5a17,cebe1289-8257-480f-88d3-75b7a7a4911a,09bacf78-30b0-4046-9c3f-78a0fc60b078,order_paid,2025-11-06 16:34:33.189824 UTC,Gabriela Campos,da-rosajulia@example.com,Pires,SP,198.18,2
df0a2b6a-56b7-4f24-9cfd-5d439168413d,cebe1289-8257-480f-88d3-75b7a7a4911a,09bacf78-30b0-4046-9c3f-78a0fc60b078,order_shipped,2025-11-07 02:34:33.189824 UTC,Evelyn Machado,rezendepedro@example.com,Sá de Minas,SP,,3
6b532d8b-9c8a-4a95-8121-4e32ad325933,cebe1289-8257-480f-88d3-75b7a7a4911a,09bacf78-30b0-4046-9c3f-78a0fc60b078,order_delivered,2025-11-08 14:34:33.189824 UTC,Ana Júlia Sá,babreu@example.net,Lima,SP,,4
29d5c3f2-5019-463c-8f6d-e72cea9ad1a0,4c8ea85d-9f54-408c-b91d-da1977105e83,8f82e2dd-7565-47ad-9a99-dd8f3352a949,order_created,2025-11-05 23:30:45.522071 UTC,Cauã Cunha,joanacosta@example.com,Pereira,MG,,1
4aa789a0-07a2-4ee7-aacc-925bab644c7a,4c8ea85d-9f54-408c-b91d-da1977105e83,8f82e2dd-7565-47ad-9a99-dd8f3352a949,order_paid,2025-11-06 01:30:45.522071 UTC,Ana Novaes,mcasa-grande@example.com,da Conceição das Pedras,MG,214.71,2
8f979a43-7a22-490f-bd02-8be283bb1402,4c8ea85d-9f54-408c-b91d-da1977105e83,8f82e2dd-7565-47ad-9a99-dd8f3352a949,order_shipped,2025-11-06 11:30:45.522071 UTC,Leandro Ramos,albuquerquebruno@example.org,Camargo,MG,,3
1d0aa8df-491d-45b5-9dfc-877130a49b2f,4c8ea85d-9f54-408c-b91d-da1977105e83,8f82e2dd-7565-47ad-9a99-dd8f3352a949,order_delivered,2025-11-07 23:30:45.522071 UTC,Kamilly Viana,allana79@example.org,Peixoto,MG,,4
895a1f64-0de4-44ba-acba-d2b861fa9712,f2da5574-82d8-4365-a543-cf1f7116d9ca,5725463a-0ad7-4b48-8be8-34658db31b82,order_created,2025-11-05 19:30:45.522071 UTC,Felipe Montenegro,vandrade@example.net,Vasconcelos da Praia,RJ,,1
1e0bab5d-007c-49a3-98e5-7ab47340ba5c,f2da5574-82d8-4365-a543-cf1f7116d9ca,5725463a-0ad7-4b48-8be8-34658db31b82,order_paid,2025-11-05 21:30:45.522071 UTC,Alice Siqueira,machadogustavo@example.org,Santos,RJ,346.59,2
994c7ed7-80df-43ef-81b0-cfcb19d5e5c1,f2da5574-82d8-4365-a543-cf1f7116d9ca,5725463a-0ad7-4b48-8be8-34658db31b82,order_shipped,2025-11-06 07:30:45.522071 UTC,Mateus Machado,vitornovaes@example.net,Peixoto,RJ,,3
fa3b1e39-94c5-4f30-a614-bcb582bfe6c5,f2da5574-82d8-4365-a543-cf1f7116d9ca,5725463a-0ad7-4b48-8be8-34658db31b82,order_delivered,2025-11-07 19:30:45.522071 UTC,Sr. João Felipe Pinto,ypastor@example.org,Jesus,RJ,,4
d3769460-6e50-467b-adb9-9d706f323dc4,39355dfe-e1ec-4cab-b439-56de6e56dfa9,f89b148c-42e6-4c70-b193-564302126ba1,order_created,2025-11-06 04:30:45.522071 UTC,Isadora da Paz,yagomachado@example.net,da Cruz do Sul,MG,,1
36090f35-bece-4d62-b4a6-9fce877269b7,39355dfe-e1ec-4cab-b439-56de6e56dfa9,f89b148c-42e6-4c70-b193-564302126ba1,order_paid,2025-11-06 06:30:45.522071 UTC,Vicente Fonseca,alice70@example.org,Siqueira de Sales,MG,226.77,2
bcda9e38-8f3c-43ce-8e32-682b669bb6b2,39355dfe-e1ec-4cab-b439-56de6e56dfa9,f89b148c-42e6-4c70-b193-564302126ba1,order_shipped,2025-11-06 16:30:45.522071 UTC,Letícia Martins,ravi29@example.net,Cavalcanti,MG,,3
c5627d1c-01f0-455e-ac2e-a8f508dbdda3,39355dfe-e1ec-4cab-b439-56de6e56dfa9,f89b148c-42e6-4c70-b193-564302126ba1,order_delivered,2025-11-08 04:30:45.522071 UTC,Henry Gabriel Sá,mouramaria-julia@example.com,Nunes de Sousa,MG,,4
c9d6f503-e3ab-4f5d-ab33-e316fe71979f,a5a3b00a-d0df-4c7e-8d89-0d0055b30707,e89c796b-aaa5-480c-9c89-847d73f451d8,order_created,2025-11-05 19:30:01.662329 UTC,Dante Barros,siqueiracatarina@example.org,Pacheco de Goiás,RJ,,1
a906ae1d-d8e5-48ee-b6a0-7a8feec723cc,a5a3b00a-d0df-4c7e-8d89-0d0055b30707,e89c796b-aaa5-480c-9c89-847d73f451d8,order_paid,2025-11-05 21:30:01.662329 UTC,Davi Luiz Correia,livia97@example.com,Rios da Mata,RJ,286.97,2
0d02a4de-7e5b-4d9b-b29e-9a9ebc1ba2b4,a5a3b00a-d0df-4c7e-8d89-0d0055b30707,e89c796b-aaa5-480c-9c89-847d73f451d8,order_shipped,2025-11-06 07:30:01.662329 UTC,Enzo Aparecida,taragao@example.com,Marques da Praia,RJ,,3
d01c17ca-be24-485b-b0f1-4246d20c693a,a5a3b00a-d0df-4c7e-8d89-0d0055b30707,e89c796b-aaa5-480c-9c89-847d73f451d8,order_delivered,2025-11-07 19:30:01.662329 UTC,Srta. Beatriz Silva,pietrarezende@example.org,Ribeiro do Amparo,RJ,,4
ef9a3634-4951-4286-8deb-d20bc31a5784,bc47a9a5-ae25-4cce-bee6-acc569b822f7,0bf76e7f-affc-4219-bc8d-0d708183c902,order_created,2025-11-05 00:30:01.662329 UTC,Ayla Leão,srios@example.net,Teixeira,MG,,1
f45cc02e-f25e-4abd-b040-add923e312fb,bc47a9a5-ae25-4cce-bee6-acc569b822f7,0bf76e7f-affc-4219-bc8d-0d708183c902,order_paid,2025-11-05 02:30:01.662329 UTC,Emanuella Viana,ana-carolina17@example.com,Teixeira de Minas,MG,99.04,2
02aa0d2a-bb96-441c-9320-e6a1defb68c5,bc47a9a5-ae25-4cce-bee6-acc569b822f7,0bf76e7f-affc-4219-bc8d-0d708183c902,order_shipped,2025-11-05 12:30:01.662329 UTC,Alexia Costa,zoemacedo@example.net,Araújo de Viana,MG,,3
ac1cffc9-bb2a-45d9-a734-758d00e22b62,bc47a9a5-ae25-4cce-bee6-acc569b822f7,0bf76e7f-affc-4219-bc8d-0d708183c902,order_delivered,2025-11-07 00:30:01.662329 UTC,Luiz Fernando Moraes,maria-florfogaca@example.com,Pereira,MG,,4
6817991a-2d89-4f65-98af-270a9621fcf2,bc181d41-9f77-44f3-b873-a0d3397e4d69,4f1e3523-4e23-40c8-81f2-9e7e43c627a8,order_created,2025-11-05 23:30:01.662329 UTC,Sofia Barros,luiz-fernando14@example.com,Araújo,RJ,,1
e0a0635e-ca74-49ee-aae9-2b0ecf80a98c,bc181d41-9f77-44f3-b873-a0d3397e4d69,4f1e3523-4e23-40c8-81f2-9e7e43c627a8,order_paid,2025-11-06 01:30:01.662329 UTC,Marcela Casa Grande,limajoaquim@example.org,Oliveira da Mata,RJ,263.55,2
3b848d8d-6ff6-400d-be12-e1959ad37e57,bc181d41-9f77-44f3-b873-a0d3397e4d69,4f1e3523-4e23-40c8-81f2-9e7e43c627a8,order_shipped,2025-11-06 11:30:01.662329 UTC,Vitor Gabriel Sales,valentinarios@example.org,Farias do Oeste,RJ,,3
507590ec-64cb-4b61-b9d0-5cdb5c3693af,bc181d41-9f77-44f3-b873-a0d3397e4d69,4f1e3523-4e23-40c8-81f2-9e7e43c627a8,order_delivered,2025-11-07 23:30:01.662329 UTC,Brayan Brito,diegonunes@example.net,Leão,RJ,,4
80ce039a-cd97-4007-a9f2-36e9c7aeaefd,bce1a95d-4d70-4b4f-9208-3871ddcf2292,4750473d-ed4c-46ab-ad95-341dbba36a24,order_created,2025-11-06 03:31:04.846336 UTC,Sra. Antonella Leão,goncalvesjose-miguel@example.net,Rezende de Vargas,SP,,1
bfe3931e-6971-42ae-8c57-2dbaa04f9de0,bce1a95d-4d70-4b4f-9208-3871ddcf2292,4750473d-ed4c-46ab-ad95-341dbba36a24,order_paid,2025-11-06 05:31:04.846336 UTC,Cecília Silveira,da-costadavi-lucca@example.com,Pinto do Amparo,SP,218.14,2
aef1454a-8916-4ac4-8c1f-9e6ba2321d3d,bce1a95d-4d70-4b4f-9208-3871ddcf2292,4750473d-ed4c-46ab-ad95-341dbba36a24,order_shipped,2025-11-06 15:31:04.846336 UTC,Dra. Luísa Brito,anthony-gabriel02@example.com,Pinto do Amparo,SP,,3
a2448077-a15a-44bf-9512-37ea1f9b310a,bce1a95d-4d70-4b4f-9208-3871ddcf2292,4750473d-ed4c-46ab-ad95-341dbba36a24,order_delivered,2025-11-08 03:31:04.846336 UTC,Rafaela da Conceição,correiaeduardo@example.com,Castro do Campo,SP,,4
b29eec2b-4f43-4b0b-981c-cf559965804d,10efa82e-c49e-41ce-a981-353f3768fbea,021ddc21-1c59-457f-9ac2-e88b91d0d40a,order_created,2025-11-06 08:31:04.846336 UTC,Benício Andrade,igoncalves@example.com,Santos,RJ,,1
2b7a4d89-588e-4720-afe6-51edf0a90e98,10efa82e-c49e-41ce-a981-353f3768fbea,021ddc21-1c59-457f-9ac2-e88b91d0d40a,order_paid,2025-11-06 10:31:04.846336 UTC,Sophie Mendonça,xrezende@example.com,Guerra dos Dourados,RJ,121,2
e1e27f9f-6f43-424e-92ca-49cee487a21a,10efa82e-c49e-41ce-a981-353f3768fbea,021ddc21-1c59-457f-9ac2-e88b91d0d40a,order_shipped,2025-11-06 20:31:04.846336 UTC,Eduardo Fogaça,mateusnovaes@example.net,da Cunha,RJ,,3
6013e7ba-c97a-4e89-b5c2-b9630dfe020c,10efa82e-c49e-41ce-a981-353f3768fbea,021ddc21-1c59-457f-9ac2-e88b91d0d40a,order_delivered,2025-11-08 08:31:04.846336 UTC,Fernando Cardoso,yan44@example.org,Lopes,RJ,,4
07f837bc-2c1d-44fc-8851-5a5901a4da35,d46d2bda-2792-4f3f-a057-4b07cadb4bcd,4a68ac35-6d49-4784-90ba-0cc78657ea9b,order_created,2025-11-05 09:31:04.846336 UTC,Sr. Liam Vargas,xalves@example.com,Moura de Fernandes,BA,,1
01fe6206-1b33-4d06-ae4e-1b438be7fc4b,d46d2bda-2792-4f3f-a057-4b07cadb4bcd,4a68ac35-6d49-4784-90ba-0cc78657ea9b,order_paid,2025-11-05 11:31:04.846336 UTC,Samuel Mendes,raquel44@example.net,Borges de Costela,BA,211.35,2
99b1758c-c6fa-4f0a-a17b-f6600648759f,d46d2bda-2792-4f3f-a057-4b07cadb4bcd,4a68ac35-6d49-4784-90ba-0cc78657ea9b,order_shipped,2025-11-05 21:31:04.846336 UTC,Maitê Nascimento,bentoalmeida@example.org,Brito,BA,,3
171fde85-3232-4b9d-ac53-cad122036b94,d46d2bda-2792-4f3f-a057-4b07cadb4bcd,4a68ac35-6d49-4784-90ba-0cc78657ea9b,order_delivered,2025-11-07 09:31:04.846336 UTC,Ana Laura Câmara,mariah76@example.net,da Cunha das Flores,BA,,4
10b9bd4f-9cf1-4a6a-aecd-57a056a62442,b7caed63-6578-45ca-b1b1-b6452b93a464,eb4770ba-7c82-4ba1-87cd-d59be0e5a5b8,order_created,2025-11-06 10:33:57.51805 UTC,Bento Moreira,marinaaparecida@example.net,Garcia,SP,,1
fcfb5fc0-b56a-4f03-9249-5f24432e3ee2,b7caed63-6578-45ca-b1b1-b6452b93a464,eb4770ba-7c82-4ba1-87cd-d59be0e5a5b8,order_paid,2025-11-06 12:33:57.51805 UTC,Sr. Anthony Pires,ravi-luccaribeiro@example.net,Rezende,SP,210.99,2
43396547-a409-4f36-9d78-93d1afae7941,b7caed63-6578-45ca-b1b1-b6452b93a464,eb4770ba-7c82-4ba1-87cd-d59be0e5a5b8,order_shipped,2025-11-06 22:33:57.51805 UTC,Yuri Farias,raulda-mota@example.net,Azevedo,SP,,3
078157ae-c013-4e0b-9047-1c37075faef8,b7caed63-6578-45ca-b1b1-b6452b93a464,eb4770ba-7c82-4ba1-87cd-d59be0e5a5b8,order_delivered,2025-11-08 10:33:57.51805 UTC,Sr. Luiz Otávio Barbosa,maria-laura96@example.net,Pimenta do Galho,SP,,4
8eab95ec-bd83-4fad-a9d1-a5f5d2bcbfb9,5558a63d-a466-453d-bf8b-af06a06f7358,c1abda4e-09df-43c3-afae-7f57257daeac,order_created,2025-11-05 15:33:57.51805 UTC,Melissa Andrade,brayanfernandes@example.net,Mendes,MG,,1
65a9be3e-1ffb-4eaf-b46a-f73fd31fe8ff,5558a63d-a466-453d-bf8b-af06a06f7358,c1abda4e-09df-43c3-afae-7f57257daeac,order_paid,2025-11-05 17:33:57.51805 UTC,Sofia Fernandes,fernanda31@example.com,Cunha,MG,134.44,2
012a0469-b758-4ba7-8ca0-2fb5cb6f4ce1,5558a63d-a466-453d-bf8b-af06a06f7358,c1abda4e-09df-43c3-afae-7f57257daeac,order_shipped,2025-11-06 03:33:57.51805 UTC,Vitor Gabriel Melo,joao-felipe22@example.org,Mendonça do Amparo,MG,,3
cf48fc30-e058-4a36-b537-e63938edfff3,5558a63d-a466-453d-bf8b-af06a06f7358,c1abda4e-09df-43c3-afae-7f57257daeac,order_delivered,2025-11-07 15:33:57.51805 UTC,Amanda Costela,vda-mota@example.net,Fonseca da Prata,MG,,4
e839f1be-635c-4acf-98b7-30b22f3f5600,7a1a3cb7-d3ab-49ed-84ec-7d2f4756bc8a,eba3e02d-a505-4a32-bc70-334c4516d241,order_created,2025-11-04 18:33:57.51805 UTC,Daniel da Rocha,teixeirajoao-gabriel@example.net,Duarte da Praia,RJ,,1
7caa1d4f-8193-42bc-9c37-5369ac578aaa,7a1a3cb7-d3ab-49ed-84ec-7d2f4756bc8a,eba3e02d-a505-4a32-bc70-334c4516d241,order_paid,2025-11-04 20:33:57.51805 UTC,Gabriela da Cunha,ceciliabarros@example.org,Costela Alegre,RJ,143.35,2
2c9d5ace-d3f2-447b-b54e-350d6a24d881,7a1a3cb7-d3ab-49ed-84ec-7d2f4756bc8a,eba3e02d-a505-4a32-bc70-334c4516d241,order_shipped,2025-11-05 06:33:57.51805 UTC,Sra. Giovanna Santos,marianerezende@example.com,Pimenta de Silva,RJ,,3
6e2b9ae7-0b70-4fe0-b46f-2689f61ec5e3,7a1a3cb7-d3ab-49ed-84ec-7d2f4756bc8a,eba3e02d-a505-4a32-bc70-334c4516d241,order_delivered,2025-11-06 18:33:57.51805 UTC,Bernardo Moraes,diasluiz-miguel@example.org,Azevedo,RJ,,4
7c92aa0a-f80d-49da-b579-d1e2e19926fb,f356f3b6-5838-49b7-b8c6-3dc958fbc4ab,1c409518-57aa-4d88-b0d2-0dc226a51b29,order_created,2025-11-05 17:33:22.626417 UTC,Raul Oliveira,piresvitor-hugo@example.com,Cavalcante,SP,,1
00956a19-ed37-4a6a-afad-159f7c6a124b,f356f3b6-5838-49b7-b8c6-3dc958fbc4ab,1c409518-57aa-4d88-b0d2-0dc226a51b29,order_paid,2025-11-05 19:33:22.626417 UTC,Asafe Abreu,asilva@example.net,Casa Grande,SP,261.92,2
7611ed9b-4895-49be-b932-10c6597ef1f6,f356f3b6-5838-49b7-b8c6-3dc958fbc4ab,1c409518-57aa-4d88-b0d2-0dc226a51b29,order_shipped,2025-11-06 05:33:22.626417 UTC,Renan Rezende,ccampos@example.com,Nogueira,SP,,3
ae6ac536-36b9-46bd-9fa1-4c46a1634317,f356f3b6-5838-49b7-b8c6-3dc958fbc4ab,1c409518-57aa-4d88-b0d2-0dc226a51b29,order_delivered,2025-11-07 17:33:22.626417 UTC,Maitê Rios,peixotorhavi@example.com,da Cruz do Oeste,SP,,4
d8917ef7-a193-46aa-8f62-61931820a46d,fa819e18-9929-41db-ac88-08db4af2d82d,cb0a917d-3b49-4ca1-9f47-3bb7fd789b65,order_created,2025-11-05 00:33:22.626417 UTC,Mathias Siqueira,nogueiragabriela@example.com,Brito de Barros,RS,,1
c1a8ddfb-26ec-4a61-9cc9-efa64d20a802,fa819e18-9929-41db-ac88-08db4af2d82d,cb0a917d-3b49-4ca1-9f47-3bb7fd789b65,order_paid,2025-11-05 02:33:22.626417 UTC,Eduardo Cardoso,leoda-paz@example.org,Pereira do Norte,RS,156.36,2
94b39b3a-85a7-4852-b3f3-9b2092d0123c,fa819e18-9929-41db-ac88-08db4af2d82d,cb0a917d-3b49-4ca1-9f47-3bb7fd789b65,order_shipped,2025-11-05 12:33:22.626417 UTC,José Pedro Pereira,marcelacorreia@example.org,Rocha,RS,,3
462564f5-fdb8-4512-98a9-2ec5aeb888fe,fa819e18-9929-41db-ac88-08db4af2d82d,cb0a917d-3b49-4ca1-9f47-3bb7fd789b65,order_delivered,2025-11-07 00:33:22.626417 UTC,Maya Souza,yrios@example.com,Gonçalves de Siqueira,RS,,4
aecf9e1c-700f-4744-9b29-5cdc04fecc68,c53fc455-3144-40b2-912d-8f5118e79dd4,e83bee25-bbf6-43aa-8c01-a5b4ed1bcf35,order_created,2025-11-06 05:33:22.626417 UTC,Juan Fogaça,adias@example.net,Fonseca do Oeste,RJ,,1
f8aa256e-1c7d-4396-8f45-2da9ba361408,c53fc455-3144-40b2-912d-8f5118e79dd4,e83bee25-bbf6-43aa-8c01-a5b4ed1bcf35,order_paid,2025-11-06 07:33:22.626417 UTC,Dra. Isadora Pinto,ncampos@example.com,Carvalho do Galho,RJ,96.93,2
71923dba-28fc-4a40-80ec-a7dc16ac285a,c53fc455-3144-40b2-912d-8f5118e79dd4,e83bee25-bbf6-43aa-8c01-a5b4ed1bcf35,order_shipped,2025-11-06 17:33:22.626417 UTC,Theo das Neves,pauloribeiro@example.net,Costela,RJ,,3
ab4bec91-37e5-4535-b024-c465579aad89,c53fc455-3144-40b2-912d-8f5118e79dd4,e83bee25-bbf6-43aa-8c01-a5b4ed1bcf35,order_delivered,2025-11-08 05:33:22.626417 UTC,Emilly Porto,bguerra@example.com,Almeida,RJ,,4
198753f7-8ab8-4b0b-b95c-5e94f9c29a70,a390cf13-ff7a-4c87-9b5f-f2536ead4d07,cfdb59bf-9f26-41c2-a238-98041a36c2ad,order_created,2025-11-06 04:35:15.265869 UTC,Ana Liz Leão,gfogaca@example.org,Araújo Alegre,SP,,1
12f55ef8-0da2-429f-a26d-46d6bc134543,a390cf13-ff7a-4c87-9b5f-f2536ead4d07,cfdb59bf-9f26-41c2-a238-98041a36c2ad,order_paid,2025-11-06 06:35:15.265869 UTC,Murilo Câmara,lucca35@example.com,da Cruz,SP,70.5,2
29ddaf86-1e2a-4162-99d3-bb4e5b4930ca,a390cf13-ff7a-4c87-9b5f-f2536ead4d07,cfdb59bf-9f26-41c2-a238-98041a36c2ad,order_shipped,2025-11-06 16:35:15.265869 UTC,Olivia Camargo,jnogueira@example.org,Caldeira dos Dourados,SP,,3
14e9238c-1729-4754-ad45-a132088ff7f0,a390cf13-ff7a-4c87-9b5f-f2536ead4d07,cfdb59bf-9f26-41c2-a238-98041a36c2ad,order_delivered,2025-11-08 04:35:15.265869 UTC,Danilo Mendonça,antony09@example.com,da Costa de Goiás,SP,,4
4ba4d3a5-bd5d-4a1b-a80c-eb5d675e32c1,81a2445b-63b7-41fc-87dc-b75eb54fa65e,e4476f1c-5f15-4095-be09-abac71961e8c,order_created,2025-11-05 12:35:15.265869 UTC,Daniela Mendes,marianerios@example.org,Vargas da Prata,RJ,,1
d87ec5da-e3e2-491e-986f-50b1359e7da7,81a2445b-63b7-41fc-87dc-b75eb54fa65e,e4476f1c-5f15-4095-be09-abac71961e8c,order_paid,2025-11-05 14:35:15.265869 UTC,Sr. Luiz Fernando Peixoto,gustavo-henrique27@example.net,Monteiro,RJ,299.95,2
f9da5ba4-d0b6-410f-8960-940f8f9bc0dd,81a2445b-63b7-41fc-87dc-b75eb54fa65e,e4476f1c-5f15-4095-be09-abac71961e8c,order_shipped,2025-11-06 00:35:15.265869 UTC,Rafael Correia,ana-luizamontenegro@example.net,Machado de Cavalcante,RJ,,3
7327137f-166e-4e9d-a361-b25e143fdd3d,81a2445b-63b7-41fc-87dc-b75eb54fa65e,e4476f1c-5f15-4095-be09-abac71961e8c,order_delivered,2025-11-07 12:35:15.265869 UTC,Dra. Laura Jesus,hda-luz@example.com,Nunes de Jesus,RJ,,4
4d15a84a-d972-4dc3-933d-4234e86e7666,fae6f7aa-6661-4a3c-bf8a-2aea8a6de82a,6bef5297-5e0d-4a58-af2a-8072a4d34227,order_created,2025-11-06 08:35:15.265869 UTC,Dr. Fernando Pereira,maria-juliaazevedo@example.com,Vasconcelos,RJ,,1
80eb22de-4bba-4ff6-9b7b-3e2d0210d2f4,fae6f7aa-6661-4a3c-bf8a-2aea8a6de82a,6bef5297-5e0d-4a58-af2a-8072a4d34227,order_paid,2025-11-06 10:35:15.265869 UTC,Valentim Aragão,kjesus@example.com,Moura de Pacheco,RJ,289.76,2
f46ff26e-839a-49f5-8c9b-1b27dc1069fd,fae6f7aa-6661-4a3c-bf8a-2aea8a6de82a,6bef5297-5e0d-4a58-af2a-8072a4d34227,order_shipped,2025-11-06 20:35:15.265869 UTC,Maria Laura Vargas,rcamara@example.org,Barros,RJ,,3
c8df72d5-6322-4ba9-b5c3-e8ac3e140891,fae6f7aa-6661-4a3c-bf8a-2aea8a6de82a,6bef5297-5e0d-4a58-af2a-8072a4d34227,order_delivered,2025-11-08 08:35:15.265869 UTC,Sr. Breno Santos,mda-conceicao@example.org,Brito,RJ,,4
8de44f9d-d987-4430-b157-25af669b2af3,853816d0-9993-403d-a02a-569d2bb2a6f6,d569f98b-aec0-48bb-a3c7-0410adf81acf,order_created,2025-11-05 13:30:15.343917 UTC,Maria Luísa Moura,mjesus@example.com,Lopes,RJ,,1
62ea4db3-b69b-4d26-84d4-91bdeec39f9d,853816d0-9993-403d-a02a-569d2bb2a6f6,d569f98b-aec0-48bb-a3c7-0410adf81acf,order_paid,2025-11-05 15:30:15.343917 UTC,Heloísa Costela,ravi-luccafonseca@example.net,da Cunha de Minas,RJ,35.62,2
111445e3-978b-4cfe-b887-a328d3b9e580,853816d0-9993-403d-a02a-569d2bb2a6f6,d569f98b-aec0-48bb-a3c7-0410adf81acf,order_shipped,2025-11-06 01:30:15.343917 UTC,Esther Pinto,manuellaalmeida@example.org,Cassiano,RJ,,3
b6241074-95de-4f88-ab1a-ab096f3dfa6c,853816d0-9993-403d-a02a-569d2bb2a6f6,d569f98b-aec0-48bb-a3c7-0410adf81acf,order_delivered,2025-11-07 13:30:15.343917 UTC,Ana Liz Gonçalves,mariadas-neves@example.org,Pires,RJ,,4
ed6818bd-47db-43b4-8343-fd00e9494bea,38d5f66b-4d6d-4493-afd2-11e234337a8e,b2ede248-e3e4-4ab2-95f7-c008e798a60e,order_created,2025-11-05 13:30:15.343917 UTC,Luiz Henrique Camargo,eduardo57@example.com,Cirino da Mata,MG,,1
c6db9cd3-cb08-404e-96f6-66902b0c3d7c,38d5f66b-4d6d-4493-afd2-11e234337a8e,b2ede248-e3e4-4ab2-95f7-c008e798a60e,order_paid,2025-11-05 15:30:15.343917 UTC,Zoe Brito,icunha@example.com,Caldeira,MG,121.34,2
9935db1b-c0c8-4410-a4df-1c4f0c2a057d,38d5f66b-4d6d-4493-afd2-11e234337a8e,b2ede248-e3e4-4ab2-95f7-c008e798a60e,order_shipped,2025-11-06 01:30:15.343917 UTC,Lunna Mendes,ysa@example.net,da Cruz dos Dourados,MG,,3
50abbcb0-a3f2-4889-8d57-af8137026b16,38d5f66b-4d6d-4493-afd2-11e234337a8e,b2ede248-e3e4-4ab2-95f7-c008e798a60e,order_delivered,2025-11-07 13:30:15.343917 UTC,Fernanda Vasconcelos,lorenafonseca@example.com,Ramos de Aparecida,MG,,4
75f09f6f-4515-4b5c-8b53-8ac31950ee25,12b57c1c-70d4-4131-acb1-32c0f0cb2787,ea26d268-5c70-483a-9d7d-c7419aa5cd60,order_created,2025-11-06 13:30:15.343917 UTC,Dante Monteiro,mouradavi-luiz@example.org,Ribeiro,RJ,,1
01b69cd0-9f87-4432-8568-d19c510ded30,12b57c1c-70d4-4131-acb1-32c0f0cb2787,ea26d268-5c70-483a-9d7d-c7419aa5cd60,order_paid,2025-11-06 15:30:15.343917 UTC,Marina Montenegro,kvasconcelos@example.net,Cirino de Minas,RJ,270.54,2
8c61b936-11e4-4b7c-88f9-46f7ee57b927,12b57c1c-70d4-4131-acb1-32c0f0cb2787,ea26d268-5c70-483a-9d7d-c7419aa5cd60,order_shipped,2025-11-07 01:30:15.343917 UTC,José Miguel Dias,xteixeira@example.net,Borges,RJ,,3
db7cdefb-97c3-4c17-b4ea-d54892214f9b,12b57c1c-70d4-4131-acb1-32c0f0cb2787,ea26d268-5c70-483a-9d7d-c7419aa5cd60,order_delivered,2025-11-08 13:30:15.343917 UTC,Luiz Otávio Borges,camila16@example.org,Ferreira,RJ,,4
7244fa38-ec96-40e2-a4d0-d908189d58d6,693fcc8e-4e04-439d-9a72-f002f9f4387d,0b1047a6-4f44-4033-a29a-22ede35ebc77,order_created,2025-11-06 09:30:40.5729 UTC,Thiago Machado,lalmeida@example.net,Viana do Oeste,MG,,1
5954966b-56bf-4fee-9df3-be04bde2d841,693fcc8e-4e04-439d-9a72-f002f9f4387d,0b1047a6-4f44-4033-a29a-22ede35ebc77,order_paid,2025-11-06 11:30:40.5729 UTC,Cauã Melo,julia87@example.net,Correia,MG,10,2
0cd5e18e-a3d1-4458-82c5-a5bdc86433ce,693fcc8e-4e04-439d-9a72-f002f9f4387d,0b1047a6-4f44-4033-a29a-22ede35ebc77,order_shipped,2025-11-06 21:30:40.5729 UTC,Dr. Thales Pinto,livia09@example.org,Teixeira,MG,,3
a4a31818-2860-4230-bbbd-eb4f5890f00a,693fcc8e-4e04-439d-9a72-f002f9f4387d,0b1047a6-4f44-4033-a29a-22ede35ebc77,order_delivered,2025-11-08 09:30:40.5729 UTC,Josué Gomes,davi-luccapastor@example.net,Pires,MG,,4
02ab7afd-04e3-496e-b491-b16054669b78,0b473270-cc9d-42a0-bb9b-f951035b77a3,2b39a61d-cb44-4c79-9b7f-adf7b58aec42,order_created,2025-11-05 18:30:40.5729 UTC,Rafael Casa Grande,raulabreu@example.net,da Mata,PR,,1
84ff6fb4-9d16-40be-b13b-d7a6ccca1cdc,0b473270-cc9d-42a0-bb9b-f951035b77a3,2b39a61d-cb44-4c79-9b7f-adf7b58aec42,order_paid,2025-11-05 20:30:40.5729 UTC,Mirella Moraes,da-pazcaue@example.org,Moreira de Goiás,PR,351.17,2
0868fd03-4be3-4455-a53a-1cf10822632f,0b473270-cc9d-42a0-bb9b-f951035b77a3,2b39a61d-cb44-4c79-9b7f-adf7b58aec42,order_shipped,2025-11-06 06:30:40.5729 UTC,Brayan Barros,saluiz-gustavo@example.org,Martins,PR,,3
fc8e2ea4-1ed3-4a45-b146-9d9b25798980,0b473270-cc9d-42a0-bb9b-f951035b77a3,2b39a61d-cb44-4c79-9b7f-adf7b58aec42,order_delivered,2025-11-07 18:30:40.5729 UTC,Daniela Lopes,olivervargas@example.com,Sales,PR,,4
2701a92e-d618-4656-be14-7c1903c56534,fe8390ed-eb4e-4697-81ab-f08d32f76474,3f689872-d4a2-4b9a-bd7e-62de9ab5db5d,order_created,2025-11-05 06:30:40.5729 UTC,Srta. Emanuelly da Mata,irodrigues@example.net,Lopes do Galho,PR,,1
